"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1579,               0.5,      0.0219554114,      0.6531477027,                 0,                 0,                 0,     0.07652599009,      0.0219554114,      0.6531477027,                 0,        29.7488255,    0.009550989288
          0,           0,        1580,               0.5,     0.02195625949,      0.6531490538,                 0,                 0,                 0,     0.07652151143,     0.02195625949,      0.6531490538,                 0,       29.74773795,    0.009550989288
          0,           0,        1581,               0.5,     0.02195714084,      0.6531498043,                 0,                 0,                 0,     0.07651701563,     0.02195714084,      0.6531498043,                 0,       29.74657808,    0.009550989288
          0,           0,        1582,               0.5,     0.02195803239,      0.6531500444,                 0,                 0,                 0,     0.07651249206,     0.02195803239,      0.6531500444,                 0,       29.74538123,    0.009550989288
          0,           0,        1583,               0.5,     0.02195891004,      0.6531498445,                 0,                 0,                 0,     0.07650792623,     0.02195891004,      0.6531498445,                 0,       29.74418327,    0.009550989288
          0,           0,        1584,               0.5,       0.021959754,      0.6531492351,                 0,                 0,                 0,     0.07650330477,       0.021959754,      0.6531492351,                 0,       29.74301238,    0.009550989288
          0,           0,        1585,               0.5,     0.02196055002,      0.6531482137,                 0,                 0,                 0,     0.07649861786,     0.02196055002,      0.6531482137,                 0,       29.74188776,    0.009550989288
          0,           0,        1586,               0.5,     0.02196128865,      0.6531467596,                 0,                 0,                 0,     0.07649385969,     0.02196128865,      0.6531467596,                 0,       29.74082123,    0.009550989288
          0,           0,        1587,               0.5,     0.02196196417,      0.6531448481,                 0,                 0,                 0,     0.07648902785,     0.02196196417,      0.6531448481,                 0,        29.7398194,    0.009550989288
          0,           0,        1588,               0.5,     0.02196257364,      0.6531424575,                 0,                 0,                 0,     0.07648412234,     0.02196257364,      0.6531424575,                 0,       29.73888526,    0.009550989288
          0,           0,        1589,               0.5,     0.02196311626,      0.6531395727,                 0,                 0,                 0,     0.07647914462,     0.02196311626,      0.6531395727,                 0,       29.73801919,    0.009550989288
          0,           0,        1590,               0.5,     0.02196359275,      0.6531361846,                 0,                 0,                 0,     0.07647409688,     0.02196359275,      0.6531361846,                 0,       29.73721977,    0.009550989288
          0,           0,        1591,               0.5,     0.02196400483,      0.6531322884,                 0,                 0,                 0,     0.07646898153,     0.02196400483,      0.6531322884,                 0,       29.73648447,    0.009550989288
          0,           0,        1592,               0.5,     0.02196435454,      0.6531278813,                 0,                 0,                 0,     0.07646380082,     0.02196435454,      0.6531278813,                 0,       29.73581036,    0.009550989288
          0,           0,        1593,               0.5,     0.02196464375,      0.6531229605,                 0,                 0,                 0,     0.07645855663,     0.02196464375,      0.6531229605,                 0,       29.73519479,    0.009550989288
          0,           0,        1594,               0.5,     0.02196487368,       0.653117522,                 0,                 0,                 0,     0.07645325032,     0.02196487368,       0.653117522,                 0,       29.73463593,    0.009550989288
          0,           0,        1595,               0.5,     0.02196504469,      0.6531115594,                 0,                 0,                 0,     0.07644788267,     0.02196504469,      0.6531115594,                 0,       29.73413297,    0.009550989288
          0,           0,        1596,               0.5,     0.02196515625,      0.6531050639,                 0,                 0,                 0,     0.07644245376,     0.02196515625,      0.6531050639,                 0,       29.73368623,    0.009550989288
          0,           0,        1597,               0.5,     0.02196520705,      0.6530980237,                 0,                 0,                 0,     0.07643696299,     0.02196520705,      0.6530980237,                 0,       29.73329695,    0.009550989288
          0,           0,        1598,               0.5,     0.02196519524,      0.6530904246,                 0,                 0,                 0,     0.07643140896,     0.02196519524,      0.6530904246,                 0,       29.73296698,    0.009550989288
          0,           0,        1599,               0.5,     0.02196511865,      0.6530822502,                 0,                 0,                 0,     0.07642578951,     0.02196511865,      0.6530822502,                 0,       29.73269849,    0.009550989288
          0,           0,        1600,               0.5,     0.02196497509,      0.6530734826,                 0,                 0,                 0,     0.07642010172,     0.02196497509,      0.6530734826,                 0,       29.73249366,    0.009550989288
          0,           0,        1601,               0.5,     0.02196476247,      0.6530641029,                 0,                 0,                 0,     0.07641434206,     0.02196476247,      0.6530641029,                 0,       29.73235444,    0.009550989288
          0,           0,        1602,               0.5,     0.02196447894,      0.6530540915,                 0,                 0,                 0,     0.07640850648,     0.02196447894,      0.6530540915,                 0,       29.73228244,    0.009550989288
          0,           0,        1603,               0.5,       0.021964123,      0.6530434288,                 0,                 0,                 0,     0.07640259063,       0.021964123,      0.6530434288,                 0,       29.73227881,    0.009550989288
          0,           0,        1604,               0.5,     0.02196369348,      0.6530320956,                 0,                 0,                 0,     0.07639659003,     0.02196369348,      0.6530320956,                 0,       29.73234425,    0.009550989288
          0,           0,        1605,               0.5,     0.02196318955,      0.6530200727,                 0,                 0,                 0,     0.07639050027,     0.02196318955,      0.6530200727,                 0,       29.73247904,    0.009550989288
          0,           0,        1606,               0.5,     0.02196261067,      0.6530073418,                 0,                 0,                 0,     0.07638431708,     0.02196261067,      0.6530073418,                 0,       29.73268304,    0.009550989288
          0,           0,        1607,               0.5,     0.02196195659,      0.6529938846,                 0,                 0,                 0,     0.07637803644,     0.02196195659,      0.6529938846,                 0,        29.7329558,    0.009550989288
          0,           0,        1608,               0.5,     0.02196122725,      0.6529796832,                 0,                 0,                 0,     0.07637165457,     0.02196122725,      0.6529796832,                 0,       29.73329659,    0.009550989288
          0,           0,        1609,               0.5,     0.02196042271,      0.6529647197,                 0,                 0,                 0,     0.07636516787,     0.02196042271,      0.6529647197,                 0,       29.73370451,    0.009550989288
          0,           0,        1610,               0.5,     0.02195954311,      0.6529489763,                 0,                 0,                 0,     0.07635857287,     0.02195954311,      0.6529489763,                 0,       29.73417858,    0.009550989288
          0,           0,        1611,               0.5,     0.02195858858,      0.6529324348,                 0,                 0,                 0,     0.07635186617,     0.02195858858,      0.6529324348,                 0,       29.73471781,    0.009550989288
          0,           0,        1612,               0.5,     0.02195755912,      0.6529150766,                 0,                 0,                 0,     0.07634504429,     0.02195755912,      0.6529150766,                 0,       29.73532135,    0.009550989288
          0,           0,        1613,               0.5,     0.02195645456,      0.6528968829,                 0,                 0,                 0,     0.07633810368,     0.02195645456,      0.6528968829,                 0,       29.73598862,    0.009550989288
          0,           0,        1614,               0.5,     0.02195527442,      0.6528778343,                 0,                 0,                 0,     0.07633104068,     0.02195527442,      0.6528778343,                 0,       29.73671938,    0.009550989288
          0,           0,        1615,               0.5,     0.02195401786,      0.6528579114,                 0,                 0,                 0,     0.07632385144,     0.02195401786,      0.6528579114,                 0,        29.7375139,    0.009550989288
          0,           0,        1616,               0.5,     0.02195268359,      0.6528370942,                 0,                 0,                 0,     0.07631653198,     0.02195268359,      0.6528370942,                 0,       29.73837305,    0.009550989288
          0,           0,        1617,               0.5,     0.02195126983,       0.652815363,                 0,                 0,                 0,     0.07630907819,     0.02195126983,       0.652815363,                 0,       29.73929836,    0.009550989288
          0,           0,        1618,               0.5,      0.0219497743,      0.6527926978,                 0,                 0,                 0,     0.07630148578,      0.0219497743,      0.6527926978,                 0,       29.74029204,    0.009550989288
          0,           0,        1619,               0.5,     0.02194819421,      0.6527690788,                 0,                 0,                 0,      0.0762937504,     0.02194819421,      0.6527690788,                 0,       29.74135697,    0.009550989288
          0,           0,        1620,               0.5,     0.02194652637,      0.6527444864,                 0,                 0,                 0,     0.07628586754,     0.02194652637,      0.6527444864,                 0,       29.74249662,    0.009550989288
          0,           0,        1621,               0.5,     0.02194476723,      0.6527189011,                 0,                 0,                 0,      0.0762778326,     0.02194476723,      0.6527189011,                 0,       29.74371495,    0.009550989288
          0,           0,        1622,               0.5,     0.02194291303,      0.6526923037,                 0,                 0,                 0,     0.07626964087,     0.02194291303,      0.6526923037,                 0,       29.74501621,    0.009550989288
          0,           0,        1623,               0.5,     0.02194095991,      0.6526646752,                 0,                 0,                 0,     0.07626128753,     0.02194095991,      0.6526646752,                 0,        29.7464048,    0.009550989288
          0,           0,        1624,               0.5,     0.02193890406,      0.6526359969,                 0,                 0,                 0,     0.07625276765,     0.02193890406,      0.6526359969,                 0,       29.74788508,    0.009550989288
          0,           0,        1625,               0.5,     0.02193674183,      0.6526062499,                 0,                 0,                 0,     0.07624407621,     0.02193674183,      0.6526062499,                 0,        29.7494612,    0.009550989288
          0,           0,        1626,               0.5,     0.02193446982,      0.6525754156,                 0,                 0,                 0,     0.07623520805,     0.02193446982,      0.6525754156,                 0,       29.75113695,    0.009550989288
          0,           0,        1627,               0.5,     0.02193208498,      0.6525434753,                 0,                 0,                 0,     0.07622615794,     0.02193208498,      0.6525434753,                 0,       29.75291569,    0.009550989288
          0,           0,        1628,               0.5,     0.02192958462,      0.6525104102,                 0,                 0,                 0,     0.07621692051,     0.02192958462,      0.6525104102,                 0,       29.75480027,    0.009550989288
          0,           0,        1629,               0.5,     0.02192696645,      0.6524762015,                 0,                 0,                 0,     0.07620749033,     0.02192696645,      0.6524762015,                 0,       29.75679299,    0.009550989288
          0,           0,        1630,               0.5,     0.02192422855,      0.6524408303,                 0,                 0,                 0,     0.07619786185,     0.02192422855,      0.6524408303,                 0,       29.75889569,    0.009550989288
          0,           0,        1631,               0.5,     0.02192136935,      0.6524042776,                 0,                 0,                 0,     0.07618802944,     0.02192136935,      0.6524042776,                 0,       29.76110968,    0.009550989288
          0,           0,        1632,               0.5,     0.02191838762,      0.6523665245,                 0,                 0,                 0,     0.07617798739,     0.02191838762,      0.6523665245,                 0,       29.76343588,    0.009550989288
          0,           0,        1633,               0.5,     0.02191528241,      0.6523275524,                 0,                 0,                 0,     0.07616772991,     0.02191528241,      0.6523275524,                 0,       29.76587479,    0.009550989288
          0,           0,        1634,               0.5,     0.02191205305,      0.6522873429,                 0,                 0,                 0,      0.0761572511,     0.02191205305,      0.6522873429,                 0,        29.7684266,    0.009550989288
          0,           0,        1635,               0.5,      0.0219086991,       0.652245878,                 0,                 0,                 0,     0.07614654504,      0.0219086991,       0.652245878,                 0,       29.77109115,    0.009550989288
          0,           0,        1636,               0.5,     0.02190522039,      0.6522031402,                 0,                 0,                 0,     0.07613560572,     0.02190522039,      0.6522031402,                 0,       29.77386799,    0.009550989288
          0,           0,        1637,               0.5,     0.02190161697,       0.652159113,                 0,                 0,                 0,      0.0761244271,     0.02190161697,       0.652159113,                 0,       29.77675639,    0.009550989288
          0,           0,        1638,               0.5,     0.02189788915,      0.6521137803,                 0,                 0,                 0,     0.07611300313,     0.02189788915,      0.6521137803,                 0,       29.77975529,    0.009550989288
          0,           0,        1639,               0.5,     0.02189403749,      0.6520671269,                 0,                 0,                 0,     0.07610132772,     0.02189403749,      0.6520671269,                 0,       29.78286335,    0.009550989288
          0,           0,        1640,               0.5,     0.02189006283,      0.6520191384,                 0,                 0,                 0,     0.07608939483,     0.02189006283,      0.6520191384,                 0,       29.78607889,    0.009550989288
          0,           0,        1641,               0.5,     0.02188596626,      0.6519698014,                 0,                 0,                 0,     0.07607719842,     0.02188596626,      0.6519698014,                 0,       29.78939991,    0.009550989288
          0,           0,        1642,               0.5,     0.02188174915,       0.651919103,                 0,                 0,                 0,     0.07606473253,     0.02188174915,       0.651919103,                 0,       29.79282408,    0.009550989288
          0,           0,        1643,               0.5,     0.02187741312,      0.6518670311,                 0,                 0,                 0,     0.07605199122,     0.02187741312,      0.6518670311,                 0,       29.79634876,    0.009550989288
          0,           0,        1644,               0.5,     0.02187296004,      0.6518135745,                 0,                 0,                 0,     0.07603896864,     0.02187296004,      0.6518135745,                 0,       29.79997099,    0.009550989288
          0,           0,        1645,               0.5,     0.02186839202,      0.6517587223,                 0,                 0,                 0,     0.07602565897,     0.02186839202,      0.6517587223,                 0,       29.80368751,    0.009550989288
          0,           0,        1646,               0.5,      0.0218637114,      0.6517024643,                 0,                 0,                 0,     0.07601205647,      0.0218637114,      0.6517024643,                 0,       29.80749483,    0.009550989288
          0,           0,        1647,               0.5,     0.02185892068,      0.6516447911,                 0,                 0,                 0,     0.07599815541,     0.02185892068,      0.6516447911,                 0,       29.81138917,    0.009550989288
          0,           0,        1648,               0.5,     0.02185402255,      0.6515856937,                 0,                 0,                 0,     0.07598395009,     0.02185402255,      0.6515856937,                 0,       29.81536658,    0.009550989288
          0,           0,        1649,               0.5,     0.02184901986,      0.6515251639,                 0,                 0,                 0,     0.07596943482,     0.02184901986,      0.6515251639,                 0,       29.81942294,    0.009550989288
          0,           0,        1650,               0.5,     0.02184391557,      0.6514631943,                 0,                 0,                 0,      0.0759546039,     0.02184391557,      0.6514631943,                 0,       29.82355395,    0.009550989288
          0,           0,        1651,               0.5,     0.02183871276,      0.6513997785,                 0,                 0,                 0,     0.07593945157,     0.02183871276,      0.6513997785,                 0,       29.82775523,    0.009550989288
          0,           0,        1652,               0.5,     0.02183341459,       0.651334911,                 0,                 0,                 0,       0.075923972,     0.02183341459,       0.651334911,                 0,        29.8320223,    0.009550989288
          0,           0,        1653,               0.5,     0.02182802433,      0.6512685878,                 0,                 0,                 0,     0.07590815929,     0.02182802433,      0.6512685878,                 0,       29.83635065,    0.009550989288
          0,           0,        1654,               0.5,     0.02182254527,      0.6512008061,                 0,                 0,                 0,     0.07589200741,     0.02182254527,      0.6512008061,                 0,       29.84073572,    0.009550989288
          0,           0,        1655,               0.5,     0.02181698077,      0.6511315647,                 0,                 0,                 0,     0.07587551015,     0.02181698077,      0.6511315647,                 0,       29.84517297,    0.009550989288
          0,           0,        1656,               0.5,     0.02181133421,      0.6510608641,                 0,                 0,                 0,     0.07585866111,     0.02181133421,      0.6510608641,                 0,       29.84965788,    0.009550989288
          0,           0,        1657,               0.5,     0.02180560899,      0.6509887064,                 0,                 0,                 0,     0.07584145364,     0.02180560899,      0.6509887064,                 0,       29.85418599,    0.009550989288
          0,           0,        1658,               0.5,     0.02179980852,      0.6509150959,                 0,                 0,                 0,     0.07582388078,     0.02179980852,      0.6509150959,                 0,        29.8587529,    0.009550989288
          0,           0,        1659,               0.5,      0.0217939362,      0.6508400385,                 0,                 0,                 0,     0.07580593523,      0.0217939362,      0.6508400385,                 0,        29.8633543,    0.009550989288
          0,           0,        1660,               0.5,     0.02178799542,      0.6507635419,                 0,                 0,                 0,     0.07578760929,     0.02178799542,      0.6507635419,                 0,       29.86798598,    0.009550989288
          0,           0,        1661,               0.5,     0.02178198957,      0.6506856161,                 0,                 0,                 0,     0.07576889481,     0.02178198957,      0.6506856161,                 0,       29.87264382,    0.009550989288
          0,           0,        1662,               0.5,     0.02177592201,      0.6506062727,                 0,                 0,                 0,     0.07574978318,     0.02177592201,      0.6506062727,                 0,       29.87732378,    0.009550989288
          0,           0,        1663,               0.5,     0.02176979616,      0.6505255254,                 0,                 0,                 0,     0.07573026536,     0.02176979616,      0.6505255254,                 0,       29.88202189,    0.009550989288
          0,           0,        1664,               0.5,     0.02176361545,      0.6504433898,                 0,                 0,                 0,     0.07571033185,     0.02176361545,      0.6504433898,                 0,       29.88673418,    0.009550989288
          0,           0,        1665,               0.5,      0.0217573834,      0.6503598836,                 0,                 0,                 0,      0.0756899728,      0.0217573834,      0.6503598836,                 0,       29.89145669,    0.009550989288
          0,           0,        1666,               0.5,     0.02175110365,      0.6502750267,                 0,                 0,                 0,     0.07566917814,     0.02175110365,      0.6502750267,                 0,       29.89618537,    0.009550989288
          0,           0,        1667,               0.5,     0.02174478002,      0.6501888416,                 0,                 0,                 0,     0.07564793764,     0.02174478002,      0.6501888416,                 0,       29.90091603,    0.009550989288
          0,           0,        1668,               0.5,     0.02173841657,      0.6501013532,                 0,                 0,                 0,     0.07562624117,     0.02173841657,      0.6501013532,                 0,       29.90564429,    0.009550989288
          0,           0,        1669,               0.5,     0.02173201763,      0.6500125899,                 0,                 0,                 0,     0.07560407884,     0.02173201763,      0.6500125899,                 0,       29.91036548,    0.009550989288
          0,           0,        1670,               0.5,     0.02172558793,      0.6499225831,                 0,                 0,                 0,     0.07558144124,     0.02172558793,      0.6499225831,                 0,       29.91507457,    0.009550989288
          0,           0,        1671,               0.5,     0.02171913259,      0.6498313683,                 0,                 0,                 0,     0.07555831966,     0.02171913259,      0.6498313683,                 0,       29.91976616,    0.009550989288
          0,           0,        1672,               0.5,     0.02171265721,      0.6497389854,                 0,                 0,                 0,     0.07553470627,     0.02171265721,      0.6497389854,                 0,       29.92443435,    0.009550989288
          0,           0,        1673,               0.5,     0.02170616792,      0.6496454789,                 0,                 0,                 0,     0.07551059437,     0.02170616792,      0.6496454789,                 0,       29.92907276,    0.009550989288
          0,           0,        1674,               0.5,     0.02169967138,      0.6495508986,                 0,                 0,                 0,     0.07548597851,     0.02169967138,      0.6495508986,                 0,       29.93367444,    0.009550989288
          0,           0,        1675,               0.5,     0.02169317488,      0.6494552998,                 0,                 0,                 0,     0.07546085464,     0.02169317488,      0.6494552998,                 0,       29.93823189,    0.009550989288
          0,           0,        1676,               0.5,     0.02168668628,      0.6493587436,                 0,                 0,                 0,     0.07543522026,     0.02168668628,      0.6493587436,                 0,         29.942737,    0.009550989288
          0,           0,        1677,               0.5,      0.0216802141,      0.6492612973,                 0,                 0,                 0,     0.07540907447,      0.0216802141,      0.6492612973,                 0,       29.94718107,    0.009550989288
          0,           0,        1678,               0.5,      0.0216737675,      0.6491630344,                 0,                 0,                 0,     0.07538241805,      0.0216737675,      0.6491630344,                 0,       29.95155477,    0.009550989288
          0,           0,        1679,               0.5,      0.0216673563,      0.6490640345,                 0,                 0,                 0,     0.07535525351,      0.0216673563,      0.6490640345,                 0,       29.95584812,    0.009550989288
          0,           0,        1680,               0.5,     0.02166099099,      0.6489643836,                 0,                 0,                 0,     0.07532758517,     0.02166099099,      0.6489643836,                 0,       29.96005049,    0.009550989288
          0,           0,        1681,               0.5,     0.02165468273,       0.648864174,                 0,                 0,                 0,     0.07529941916,     0.02165468273,       0.648864174,                 0,       29.96415058,    0.009550989288
          0,           0,        1682,               0.5,     0.02164844336,      0.6487635039,                 0,                 0,                 0,     0.07527076353,     0.02164844336,      0.6487635039,                 0,       29.96813642,    0.009550989288
          0,           0,        1683,               0.5,     0.02164228539,       0.648662477,                 0,                 0,                 0,     0.07524162822,     0.02164228539,       0.648662477,                 0,       29.97199535,    0.009550989288
          0,           0,        1684,               0.5,     0.02163622194,      0.6485612029,                 0,                 0,                 0,     0.07521202516,     0.02163622194,      0.6485612029,                 0,       29.97571409,    0.009550989288
          0,           0,        1685,               0.5,     0.02163026674,      0.6484597958,                 0,                 0,                 0,     0.07518196824,     0.02163026674,      0.6484597958,                 0,       29.97927874,    0.009550989288
          0,           0,        1686,               0.5,     0.02162443397,      0.6483583747,                 0,                 0,                 0,     0.07515147327,     0.02162443397,      0.6483583747,                 0,       29.98267495,    0.009550989288
          0,           0,        1687,               0.5,     0.02161873822,      0.6482570625,                 0,                 0,                 0,     0.07512055791,     0.02161873822,      0.6482570625,                 0,       29.98588798,    0.009550989288
          0,           0,        1688,               0.5,     0.02161319426,      0.6481559853,                 0,                 0,                 0,     0.07508924152,     0.02161319426,      0.6481559853,                 0,       29.98890297,    0.009550989288
          0,           0,        1689,               0.5,     0.02160781687,       0.648055272,                 0,                 0,                 0,     0.07505754495,     0.02160781687,       0.648055272,                 0,       29.99170512,    0.009550989288
          0,           0,        1690,               0.5,     0.02160262065,      0.6479550533,                 0,                 0,                 0,     0.07502549024,     0.02160262065,      0.6479550533,                 0,       29.99428004,    0.009550989288
          0,           0,        1691,               0.5,     0.02159761971,      0.6478554612,                 0,                 0,                 0,     0.07499310029,     0.02159761971,      0.6478554612,                 0,       29.99661398,    0.009550989288
          0,           0,        1692,               0.5,     0.02159282744,      0.6477566284,                 0,                 0,                 0,     0.07496039849,     0.02159282744,      0.6477566284,                 0,       29.99869424,    0.009550989288
          0,           0,        1693,               0.5,     0.02158825628,      0.6476586876,                 0,                 0,                 0,     0.07492740835,     0.02158825628,      0.6476586876,                 0,       30.00050949,    0.009550989288
          0,           0,        1694,               0.5,     0.02158391747,      0.6475617716,                 0,                 0,                 0,      0.0748941532,     0.02158391747,      0.6475617716,                 0,       30.00205002,    0.009550989288
          0,           0,        1695,               0.5,      0.0215798209,      0.6474660132,                 0,                 0,                 0,     0.07486065593,      0.0215798209,      0.6474660132,                 0,       30.00330801,    0.009550989288
          0,           0,        1696,               0.5,     0.02157597499,      0.6473715454,                 0,                 0,                 0,     0.07482693892,     0.02157597499,      0.6473715454,                 0,       30.00427772,    0.009550989288
          0,           0,        1697,               0.5,      0.0215723867,      0.6472785023,                 0,                 0,                 0,     0.07479302411,      0.0215723867,      0.6472785023,                 0,       30.00495547,    0.009550989288
          0,           0,        1698,               0.5,     0.02156906161,      0.6471870196,                 0,                 0,                 0,     0.07475893325,     0.02156906161,      0.6471870196,                 0,       30.00533966,    0.009550989288
          0,           0,        1699,               0.5,     0.02156600406,      0.6470972364,                 0,                 0,                 0,     0.07472468842,     0.02156600406,      0.6470972364,                 0,       30.00543052,    0.009550989288
          0,           0,        1700,               0.5,     0.02156321744,      0.6470092961,                 0,                 0,                 0,     0.07469031262,     0.02156321744,      0.6470092961,                 0,       30.00522988,    0.009550989288
          0,           0,        1701,               0.5,     0.02156070451,       0.646923348,                 0,                 0,                 0,     0.07465583068,     0.02156070451,       0.646923348,                 0,       30.00474069,    0.009550989288
          0,           0,        1702,               0.5,      0.0215584678,       0.646839549,                 0,                 0,                 0,     0.07462127018,      0.0215584678,       0.646839549,                 0,       30.00396666,    0.009550989288
          0,           0,        1703,               0.5,     0.02155650996,      0.6467580643,                 0,                 0,                 0,     0.07458666239,     0.02155650996,      0.6467580643,                 0,       30.00291168,    0.009550989288
          0,           0,        1704,               0.5,     0.02155483416,      0.6466790689,                 0,                 0,                 0,     0.07455204329,     0.02155483416,      0.6466790689,                 0,       30.00157943,    0.009550989288
          0,           0,        1705,               0.5,     0.02155344438,      0.6466027482,                 0,                 0,                 0,     0.07451745446,     0.02155344438,      0.6466027482,                 0,       29.99997294,    0.009550989288
          0,           0,        1706,               0.5,     0.02155234564,      0.6465292979,                 0,                 0,                 0,      0.0744829438,     0.02155234564,      0.6465292979,                 0,       29.99809434,    0.009550989288
          0,           0,        1707,               0.5,     0.02155154408,      0.6464589241,                 0,                 0,                 0,     0.07444856613,     0.02155154408,      0.6464589241,                 0,       29.99594468,    0.009550989288
          0,           0,        1708,               0.5,     0.02155104691,      0.6463918426,                 0,                 0,                 0,     0.07441438361,     0.02155104691,      0.6463918426,                 0,       29.99352399,    0.009550989288
          0,           0,        1709,               0.5,     0.02155086225,      0.6463282783,                 0,                 0,                 0,     0.07438046593,     0.02155086225,      0.6463282783,                 0,       29.99083149,    0.009550989288
          0,           0,        1710,               0.5,      0.0215509988,      0.6462684637,                 0,                 0,                 0,     0.07434689039,      0.0215509988,      0.6462684637,                 0,       29.98786597,    0.009550989288
          0,           0,        1711,               0.5,     0.02155146545,      0.6462126383,                 0,                 0,                 0,     0.07431374183,     0.02155146545,      0.6462126383,                 0,       29.98462633,    0.009550989288
          0,           0,        1712,               0.5,     0.02155227071,      0.6461610473,                 0,                 0,                 0,     0.07428111258,     0.02155227071,      0.6461610473,                 0,       29.98111224,    0.009550989288
          0,           0,        1713,               0.5,     0.02155342225,      0.6461139405,                 0,                 0,                 0,     0.07424910223,     0.02155342225,      0.6461139405,                 0,       29.97732485,    0.009550989288
          0,           0,        1714,               0.5,     0.02155492625,      0.6460715717,                 0,                 0,                 0,     0.07421781756,     0.02155492625,      0.6460715717,                 0,       29.97326756,    0.009550989288
          0,           0,        1715,               0.5,     0.02155678694,      0.6460341983,                 0,                 0,                 0,     0.07418737239,     0.02155678694,      0.6460341983,                 0,       29.96894668,    0.009550989288
          0,           0,        1716,               0.5,     0.02155900611,      0.6460020805,                 0,                 0,                 0,      0.0741578875,     0.02155900611,      0.6460020805,                 0,       29.96437206,    0.009550989288
          0,           0,        1717,               0.5,     0.02156158279,      0.6459754811,                 0,                 0,                 0,     0.07412949046,     0.02156158279,      0.6459754811,                 0,       29.95955759,    0.009550989288
          0,           0,        1718,               0.5,     0.02156451294,      0.6459546653,                 0,                 0,                 0,     0.07410231556,     0.02156451294,      0.6459546653,                 0,       29.95452144,    0.009550989288
          0,           0,        1719,               0.5,     0.02156778942,      0.6459398999,                 0,                 0,                 0,     0.07407650344,     0.02156778942,      0.6459398999,                 0,       29.94928628,    0.009550989288
          0,           0,        1720,               0.5,     0.02157140194,      0.6459314524,                 0,                 0,                 0,     0.07405220078,     0.02157140194,      0.6459314524,                 0,       29.94387913,    0.009550989288
          0,           0,        1721,               0.5,      0.0215753372,      0.6459295899,                 0,                 0,                 0,     0.07402955965,      0.0215753372,      0.6459295899,                 0,       29.93833115,    0.009550989288
          0,           0,        1722,               0.5,     0.02157957913,      0.6459345773,                 0,                 0,                 0,     0.07400873671,     0.02157957913,      0.6459345773,                 0,       29.93267726,    0.009550989288
          0,           0,        1723,               0.5,     0.02158410913,      0.6459466751,                 0,                 0,                 0,     0.07398989219,     0.02158410913,      0.6459466751,                 0,       29.92695558,    0.009550989288
          0,           0,        1724,               0.5,     0.02158890646,      0.6459661366,                 0,                 0,                 0,     0.07397318865,     0.02158890646,      0.6459661366,                 0,       29.92120689,    0.009550989288
          0,           0,        1725,               0.5,     0.02159394853,      0.6459932049,                 0,                 0,                 0,      0.0739587896,     0.02159394853,      0.6459932049,                 0,       29.91547396,    0.009550989288
          0,           0,        1726,               0.5,     0.02159921121,      0.6460281095,                 0,                 0,                 0,     0.07394685792,     0.02159921121,      0.6460281095,                 0,       29.90980102,    0.009550989288
          0,           0,        1727,               0.5,     0.02160466913,      0.6460710629,                 0,                 0,                 0,     0.07393755429,     0.02160466913,      0.6460710629,                 0,       29.90423315,    0.009550989288
          0,           0,        1728,               0.5,     0.02161029584,      0.6461222573,                 0,                 0,                 0,     0.07393103562,     0.02161029584,      0.6461222573,                 0,       29.89881592,    0.009550989288
          0,           0,        1729,               0.5,     0.02161606394,      0.6461818613,                 0,                 0,                 0,     0.07392745347,     0.02161606394,      0.6461818613,                 0,       29.89359502,    0.009550989288
          0,           0,        1730,               0.5,     0.02162194511,      0.6462500166,                 0,                 0,                 0,     0.07392695263,     0.02162194511,      0.6462500166,                 0,        29.8886161,    0.009550989288
          0,           0,        1731,               0.5,     0.02162791006,       0.646326836,                 0,                 0,                 0,     0.07392966982,     0.02162791006,       0.646326836,                 0,       29.88392471,    0.009550989288
          0,           0,        1732,               0.5,     0.02163392842,      0.6464124006,                 0,                 0,                 0,      0.0739357325,     0.02163392842,      0.6464124006,                 0,       29.87956639,    0.009550989288
          0,           0,        1733,               0.5,     0.02163996853,      0.6465067582,                 0,                 0,                 0,     0.07394525785,     0.02163996853,      0.6465067582,                 0,        29.8755868,    0.009550989288
          0,           0,        1734,               0.5,     0.02164599722,      0.6466099219,                 0,                 0,                 0,     0.07395835183,     0.02164599722,      0.6466099219,                 0,       29.87203202,    0.009550989288
          0,           0,        1735,               0.5,     0.02165197957,      0.6467218687,                 0,                 0,                 0,     0.07397510837,     0.02165197957,      0.6467218687,                 0,       29.86894877,    0.009550989288
          0,           0,        1736,               0.5,      0.0216578787,      0.6468425387,                 0,                 0,                 0,     0.07399560856,      0.0216578787,      0.6468425387,                 0,       29.86638477,    0.009550989288
          0,           0,        1737,               0.5,     0.02166365551,      0.6469718344,                 0,                 0,                 0,     0.07401991991,     0.02166365551,      0.6469718344,                 0,       29.86438896,    0.009550989288
          0,           0,        1738,               0.5,     0.02166926851,      0.6471096199,                 0,                 0,                 0,     0.07404809558,     0.02166926851,      0.6471096199,                 0,       29.86301175,    0.009550989288
          0,           0,        1739,               0.5,     0.02167467373,      0.6472557209,                 0,                 0,                 0,     0.07408017361,     0.02167467373,      0.6472557209,                 0,       29.86230514,    0.009550989288
