"Time_Iter","Outer_Iter","Inner_Iter",    "RefForce"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,        1627,               0.5,    0.009049315735,      0.4758357898,                 0,                 0,                 0,      0.1014172595,    0.009049315735,      0.4758357898,                 0,       52.58251604,     0.00133734031
          0,           0,        1628,               0.5,     0.00904849244,      0.4758068373,                 0,                 0,                 0,      0.1014108834,     0.00904849244,      0.4758068373,                 0,       52.58410066,     0.00133734031
          0,           0,        1629,               0.5,    0.009047671477,      0.4757779713,                 0,                 0,                 0,      0.1014045252,    0.009047671477,      0.4757779713,                 0,       52.58568158,     0.00133734031
          0,           0,        1630,               0.5,    0.009046852838,      0.4757491916,                 0,                 0,                 0,      0.1013981847,    0.009046852838,      0.4757491916,                 0,       52.58725881,     0.00133734031
          0,           0,        1631,               0.5,    0.009046036512,      0.4757204979,                 0,                 0,                 0,      0.1013918618,    0.009046036512,      0.4757204979,                 0,       52.58883238,     0.00133734031
          0,           0,        1632,               0.5,    0.009045222486,      0.4756918899,                 0,                 0,                 0,      0.1013855565,    0.009045222486,      0.4756918899,                 0,       52.59040235,     0.00133734031
          0,           0,        1633,               0.5,    0.009044410745,      0.4756633675,                 0,                 0,                 0,      0.1013792687,    0.009044410745,      0.4756633675,                 0,       52.59196878,     0.00133734031
          0,           0,        1634,               0.5,    0.009043601285,      0.4756349305,                 0,                 0,                 0,      0.1013729984,    0.009043601285,      0.4756349305,                 0,       52.59353165,     0.00133734031
          0,           0,        1635,               0.5,    0.009042794117,      0.4756065784,                 0,                 0,                 0,      0.1013667454,    0.009042794117,      0.4756065784,                 0,       52.59509088,     0.00133734031
          0,           0,        1636,               0.5,    0.009041989246,      0.4755783112,                 0,                 0,                 0,      0.1013605098,    0.009041989246,      0.4755783112,                 0,       52.59664641,     0.00133734031
          0,           0,        1637,               0.5,    0.009041186669,      0.4755501285,                 0,                 0,                 0,      0.1013542915,    0.009041186669,      0.4755501285,                 0,       52.59819821,     0.00133734031
          0,           0,        1638,               0.5,    0.009040386377,      0.4755220302,                 0,                 0,                 0,      0.1013480904,    0.009040386377,      0.4755220302,                 0,       52.59974634,     0.00133734031
          0,           0,        1639,               0.5,    0.009039588314,      0.4754940162,                 0,                 0,                 0,      0.1013419065,    0.009039588314,      0.4754940162,                 0,       52.60129108,     0.00133734031
          0,           0,        1640,               0.5,    0.009038792381,      0.4754660862,                 0,                 0,                 0,      0.1013357397,    0.009038792381,      0.4754660862,                 0,       52.60283301,     0.00133734031
          0,           0,        1641,               0.5,     0.00903799849,      0.4754382401,                 0,                 0,                 0,      0.1013295898,     0.00903799849,      0.4754382401,                 0,        52.6043726,     0.00133734031
          0,           0,        1642,               0.5,    0.009037206624,      0.4754104776,                 0,                 0,                 0,      0.1013234569,    0.009037206624,      0.4754104776,                 0,       52.60590992,     0.00133734031
          0,           0,        1643,               0.5,    0.009036416837,      0.4753827983,                 0,                 0,                 0,      0.1013173408,    0.009036416837,      0.4753827983,                 0,       52.60744462,     0.00133734031
          0,           0,        1644,               0.5,    0.009035629208,      0.4753552018,                 0,                 0,                 0,      0.1013112415,    0.009035629208,      0.4753552018,                 0,       52.60897618,     0.00133734031
          0,           0,        1645,               0.5,    0.009034843806,      0.4753276876,                 0,                 0,                 0,       0.101305159,    0.009034843806,      0.4753276876,                 0,       52.61050415,     0.00133734031
          0,           0,        1646,               0.5,    0.009034060682,      0.4753002552,                 0,                 0,                 0,      0.1012990932,    0.009034060682,      0.4753002552,                 0,       52.61202818,     0.00133734031
          0,           0,        1647,               0.5,    0.009033279864,      0.4752729042,                 0,                 0,                 0,       0.101293044,    0.009033279864,      0.4752729042,                 0,       52.61354805,     0.00133734031
          0,           0,        1648,               0.5,    0.009032501375,      0.4752456345,                 0,                 0,                 0,      0.1012870113,    0.009032501375,      0.4752456345,                 0,       52.61506362,     0.00133734031
          0,           0,        1649,               0.5,     0.00903172522,      0.4752184457,                 0,                 0,                 0,       0.101280995,     0.00903172522,      0.4752184457,                 0,       52.61657481,     0.00133734031
          0,           0,        1650,               0.5,    0.009030951391,      0.4751913377,                 0,                 0,                 0,       0.101274995,    0.009030951391,      0.4751913377,                 0,       52.61808165,     0.00133734031
          0,           0,        1651,               0.5,    0.009030179845,      0.4751643102,                 0,                 0,                 0,      0.1012690113,    0.009030179845,      0.4751643102,                 0,       52.61958437,     0.00133734031
          0,           0,        1652,               0.5,    0.009029410511,       0.475137363,                 0,                 0,                 0,      0.1012630438,    0.009029410511,       0.475137363,                 0,       52.62108334,     0.00133734031
          0,           0,        1653,               0.5,    0.009028643317,       0.475110496,                 0,                 0,                 0,      0.1012570924,    0.009028643317,       0.475110496,                 0,       52.62257898,     0.00133734031
          0,           0,        1654,               0.5,    0.009027878199,      0.4750837088,                 0,                 0,                 0,      0.1012511571,    0.009027878199,      0.4750837088,                 0,       52.62407161,     0.00133734031
          0,           0,        1655,               0.5,    0.009027115123,      0.4750570014,                 0,                 0,                 0,      0.1012452378,    0.009027115123,      0.4750570014,                 0,       52.62556142,     0.00133734031
          0,           0,        1656,               0.5,    0.009026354081,      0.4750303732,                 0,                 0,                 0,      0.1012393345,    0.009026354081,      0.4750303732,                 0,       52.62704842,     0.00133734031
          0,           0,        1657,               0.5,    0.009025595087,      0.4750038242,                 0,                 0,                 0,      0.1012334471,    0.009025595087,      0.4750038242,                 0,       52.62853249,     0.00133734031
          0,           0,        1658,               0.5,    0.009024838177,      0.4749773541,                 0,                 0,                 0,      0.1012275757,    0.009024838177,      0.4749773541,                 0,        52.6300134,     0.00133734031
          0,           0,        1659,               0.5,    0.009024083391,      0.4749509626,                 0,                 0,                 0,      0.1012217202,    0.009024083391,      0.4749509626,                 0,       52.63149087,     0.00133734031
          0,           0,        1660,               0.5,    0.009023330765,      0.4749246495,                 0,                 0,                 0,      0.1012158806,    0.009023330765,      0.4749246495,                 0,       52.63296468,     0.00133734031
          0,           0,        1661,               0.5,    0.009022580325,      0.4748984145,                 0,                 0,                 0,      0.1012100569,    0.009022580325,      0.4748984145,                 0,       52.63443465,     0.00133734031
          0,           0,        1662,               0.5,    0.009021832088,      0.4748722573,                 0,                 0,                 0,      0.1012042491,    0.009021832088,      0.4748722573,                 0,       52.63590064,     0.00133734031
          0,           0,        1663,               0.5,    0.009021086047,      0.4748461778,                 0,                 0,                 0,      0.1011984571,    0.009021086047,      0.4748461778,                 0,       52.63736265,     0.00133734031
          0,           0,        1664,               0.5,     0.00902034219,      0.4748201756,                 0,                 0,                 0,       0.101192681,     0.00902034219,      0.4748201756,                 0,       52.63882075,     0.00133734031
          0,           0,        1665,               0.5,     0.00901960048,      0.4747942507,                 0,                 0,                 0,      0.1011869206,     0.00901960048,      0.4747942507,                 0,       52.64027511,     0.00133734031
          0,           0,        1666,               0.5,    0.009018860864,      0.4747684028,                 0,                 0,                 0,      0.1011811759,    0.009018860864,      0.4747684028,                 0,       52.64172604,     0.00133734031
          0,           0,        1667,               0.5,     0.00901812329,      0.4747426318,                 0,                 0,                 0,      0.1011754469,     0.00901812329,      0.4747426318,                 0,       52.64317381,     0.00133734031
          0,           0,        1668,               0.5,    0.009017387738,      0.4747169375,                 0,                 0,                 0,      0.1011697335,    0.009017387738,      0.4747169375,                 0,       52.64461852,     0.00133734031
          0,           0,        1669,               0.5,    0.009016654227,      0.4746913198,                 0,                 0,                 0,      0.1011640356,    0.009016654227,      0.4746913198,                 0,       52.64606004,     0.00133734031
          0,           0,        1670,               0.5,    0.009015922782,      0.4746657785,                 0,                 0,                 0,      0.1011583534,    0.009015922782,      0.4746657785,                 0,        52.6474982,     0.00133734031
          0,           0,        1671,               0.5,    0.009015193422,      0.4746403131,                 0,                 0,                 0,      0.1011526866,    0.009015193422,      0.4746403131,                 0,       52.64893285,     0.00133734031
          0,           0,        1672,               0.5,    0.009014466171,      0.4746149236,                 0,                 0,                 0,      0.1011470354,    0.009014466171,      0.4746149236,                 0,       52.65036383,     0.00133734031
          0,           0,        1673,               0.5,    0.009013741052,      0.4745896099,                 0,                 0,                 0,      0.1011413998,    0.009013741052,      0.4745896099,                 0,       52.65179099,     0.00133734031
          0,           0,        1674,               0.5,     0.00901301808,      0.4745643717,                 0,                 0,                 0,      0.1011357798,     0.00901301808,      0.4745643717,                 0,       52.65321421,     0.00133734031
          0,           0,        1675,               0.5,    0.009012297262,      0.4745392088,                 0,                 0,                 0,      0.1011301753,    0.009012297262,      0.4745392088,                 0,       52.65463344,     0.00133734031
          0,           0,        1676,               0.5,      0.0090115786,      0.4745141211,                 0,                 0,                 0,      0.1011245864,      0.0090115786,      0.4745141211,                 0,       52.65604864,     0.00133734031
          0,           0,        1677,               0.5,    0.009010862085,      0.4744891084,                 0,                 0,                 0,       0.101119013,    0.009010862085,      0.4744891084,                 0,       52.65745984,     0.00133734031
          0,           0,        1678,               0.5,    0.009010147701,      0.4744641705,                 0,                 0,                 0,      0.1011134551,    0.009010147701,      0.4744641705,                 0,       52.65886712,     0.00133734031
          0,           0,        1679,               0.5,     0.00900943543,      0.4744393072,                 0,                 0,                 0,      0.1011079126,     0.00900943543,      0.4744393072,                 0,       52.66027055,     0.00133734031
          0,           0,        1680,               0.5,    0.009008725238,      0.4744145184,                 0,                 0,                 0,      0.1011023855,    0.009008725238,      0.4744145184,                 0,       52.66167031,     0.00133734031
          0,           0,        1681,               0.5,    0.009008017098,      0.4743898037,                 0,                 0,                 0,      0.1010968737,    0.009008017098,      0.4743898037,                 0,       52.66306652,     0.00133734031
          0,           0,        1682,               0.5,       0.009007311,       0.474365163,                 0,                 0,                 0,       0.101091377,       0.009007311,       0.474365163,                 0,       52.66445924,     0.00133734031
          0,           0,        1683,               0.5,    0.009006606936,      0.4743405962,                 0,                 0,                 0,      0.1010858957,    0.009006606936,      0.4743405962,                 0,       52.66584848,     0.00133734031
          0,           0,        1684,               0.5,    0.009005904908,      0.4743161032,                 0,                 0,                 0,      0.1010804296,    0.009005904908,      0.4743161032,                 0,       52.66723423,     0.00133734031
          0,           0,        1685,               0.5,    0.009005204914,      0.4742916838,                 0,                 0,                 0,      0.1010749788,    0.009005204914,      0.4742916838,                 0,       52.66861647,     0.00133734031
          0,           0,        1686,               0.5,    0.009004506956,      0.4742673379,                 0,                 0,                 0,      0.1010695432,    0.009004506956,      0.4742673379,                 0,       52.66999517,     0.00133734031
          0,           0,        1687,               0.5,    0.009003811033,      0.4742430651,                 0,                 0,                 0,      0.1010641228,    0.009003811033,      0.4742430651,                 0,       52.67137031,     0.00133734031
          0,           0,        1688,               0.5,    0.009003117138,      0.4742188653,                 0,                 0,                 0,      0.1010587175,    0.009003117138,      0.4742188653,                 0,        52.6727419,     0.00133734031
          0,           0,        1689,               0.5,    0.009002425268,      0.4741947383,                 0,                 0,                 0,      0.1010533273,    0.009002425268,      0.4741947383,                 0,       52.67410994,     0.00133734031
          0,           0,        1690,               0.5,    0.009001735426,      0.4741706839,                 0,                 0,                 0,      0.1010479521,    0.009001735426,      0.4741706839,                 0,       52.67547439,     0.00133734031
          0,           0,        1691,               0.5,    0.009001047617,      0.4741467017,                 0,                 0,                 0,      0.1010425919,    0.009001047617,      0.4741467017,                 0,       52.67683518,     0.00133734031
          0,           0,        1692,               0.5,    0.009000361844,      0.4741227918,                 0,                 0,                 0,      0.1010372467,    0.009000361844,      0.4741227918,                 0,       52.67819228,     0.00133734031
          0,           0,        1693,               0.5,    0.008999678094,      0.4740989537,                 0,                 0,                 0,      0.1010319163,    0.008999678094,      0.4740989537,                 0,       52.67954573,     0.00133734031
          0,           0,        1694,               0.5,    0.008998996355,      0.4740751874,                 0,                 0,                 0,      0.1010266008,    0.008998996355,      0.4740751874,                 0,       52.68089559,     0.00133734031
          0,           0,        1695,               0.5,    0.008998316614,      0.4740514926,                 0,                 0,                 0,         0.1010213,    0.008998316614,      0.4740514926,                 0,        52.6822419,     0.00133734031
          0,           0,        1696,               0.5,    0.008997638864,       0.474027869,                 0,                 0,                 0,       0.101016014,    0.008997638864,       0.474027869,                 0,       52.68358468,     0.00133734031
          0,           0,        1697,               0.5,    0.008996963092,      0.4740043166,                 0,                 0,                 0,      0.1010107426,    0.008996963092,      0.4740043166,                 0,       52.68492398,     0.00133734031
          0,           0,        1698,               0.5,    0.008996289285,      0.4739808349,                 0,                 0,                 0,      0.1010054857,    0.008996289285,      0.4739808349,                 0,       52.68625985,     0.00133734031
          0,           0,        1699,               0.5,    0.008995617422,      0.4739574238,                 0,                 0,                 0,      0.1010002434,    0.008995617422,      0.4739574238,                 0,       52.68759236,     0.00133734031
          0,           0,        1700,               0.5,    0.008994947492,      0.4739340829,                 0,                 0,                 0,      0.1009950154,    0.008994947492,      0.4739340829,                 0,       52.68892157,     0.00133734031
          0,           0,        1701,               0.5,    0.008994279489,      0.4739108121,                 0,                 0,                 0,      0.1009898017,    0.008994279489,      0.4739108121,                 0,       52.69024747,     0.00133734031
          0,           0,        1702,               0.5,     0.00899361341,      0.4738876112,                 0,                 0,                 0,      0.1009846023,     0.00899361341,      0.4738876112,                 0,       52.69157007,     0.00133734031
          0,           0,        1703,               0.5,    0.008992949245,      0.4738644799,                 0,                 0,                 0,      0.1009794172,    0.008992949245,      0.4738644799,                 0,       52.69288939,     0.00133734031
          0,           0,        1704,               0.5,    0.008992286984,      0.4738414179,                 0,                 0,                 0,      0.1009742461,    0.008992286984,      0.4738414179,                 0,       52.69420546,     0.00133734031
          0,           0,        1705,               0.5,    0.008991626618,       0.473818425,                 0,                 0,                 0,      0.1009690892,    0.008991626618,       0.473818425,                 0,        52.6955183,     0.00133734031
          0,           0,        1706,               0.5,    0.008990968135,      0.4737955009,                 0,                 0,                 0,      0.1009639462,    0.008990968135,      0.4737955009,                 0,       52.69682795,     0.00133734031
          0,           0,        1707,               0.5,    0.008990311523,      0.4737726454,                 0,                 0,                 0,      0.1009588172,    0.008990311523,      0.4737726454,                 0,       52.69813445,     0.00133734031
          0,           0,        1708,               0.5,    0.008989656766,      0.4737498581,                 0,                 0,                 0,       0.100953702,    0.008989656766,      0.4737498581,                 0,       52.69943786,     0.00133734031
          0,           0,        1709,               0.5,    0.008989003838,      0.4737271386,                 0,                 0,                 0,      0.1009486005,    0.008989003838,      0.4737271386,                 0,       52.70073828,     0.00133734031
          0,           0,        1710,               0.5,    0.008988352712,      0.4737044867,                 0,                 0,                 0,      0.1009435126,    0.008988352712,      0.4737044867,                 0,       52.70203584,     0.00133734031
          0,           0,        1711,               0.5,    0.008987703371,       0.473681902,                 0,                 0,                 0,      0.1009384382,    0.008987703371,       0.473681902,                 0,       52.70333058,     0.00133734031
          0,           0,        1712,               0.5,    0.008987055808,       0.473659384,                 0,                 0,                 0,      0.1009333771,    0.008987055808,       0.473659384,                 0,       52.70462253,     0.00133734031
          0,           0,        1713,               0.5,    0.008986410019,      0.4736369326,                 0,                 0,                 0,      0.1009283294,    0.008986410019,      0.4736369326,                 0,       52.70591167,     0.00133734031
          0,           0,        1714,               0.5,     0.00898576601,      0.4736145476,                 0,                 0,                 0,      0.1009232949,     0.00898576601,      0.4736145476,                 0,       52.70719792,     0.00133734031
          0,           0,        1715,               0.5,    0.008985123798,      0.4735922286,                 0,                 0,                 0,      0.1009182737,    0.008985123798,      0.4735922286,                 0,       52.70848118,     0.00133734031
          0,           0,        1716,               0.5,    0.008984483402,      0.4735699755,                 0,                 0,                 0,      0.1009132659,    0.008984483402,      0.4735699755,                 0,        52.7097613,     0.00133734031
          0,           0,        1717,               0.5,    0.008983844839,      0.4735477881,                 0,                 0,                 0,      0.1009082713,    0.008983844839,      0.4735477881,                 0,       52.71103816,     0.00133734031
          0,           0,        1718,               0.5,    0.008983208126,      0.4735256661,                 0,                 0,                 0,        0.10090329,    0.008983208126,      0.4735256661,                 0,       52.71231162,     0.00133734031
          0,           0,        1719,               0.5,    0.008982573276,      0.4735036095,                 0,                 0,                 0,       0.100898322,    0.008982573276,      0.4735036095,                 0,       52.71358161,     0.00133734031
          0,           0,        1720,               0.5,    0.008981940296,      0.4734816179,                 0,                 0,                 0,      0.1008933673,    0.008981940296,      0.4734816179,                 0,       52.71484805,     0.00133734031
          0,           0,        1721,               0.5,    0.008981309188,      0.4734596913,                 0,                 0,                 0,      0.1008884259,    0.008981309188,      0.4734596913,                 0,       52.71611091,     0.00133734031
          0,           0,        1722,               0.5,    0.008980679946,      0.4734378294,                 0,                 0,                 0,      0.1008834978,    0.008980679946,      0.4734378294,                 0,       52.71737021,     0.00133734031
          0,           0,        1723,               0.5,    0.008980052559,       0.473416032,                 0,                 0,                 0,      0.1008785829,    0.008980052559,       0.473416032,                 0,       52.71862597,     0.00133734031
          0,           0,        1724,               0.5,    0.008979427019,      0.4733942989,                 0,                 0,                 0,      0.1008736811,    0.008979427019,      0.4733942989,                 0,       52.71987821,     0.00133734031
          0,           0,        1725,               0.5,    0.008978803319,      0.4733726297,                 0,                 0,                 0,      0.1008687925,    0.008978803319,      0.4733726297,                 0,       52.72112696,     0.00133734031
          0,           0,        1726,               0.5,    0.008978181455,      0.4733510244,                 0,                 0,                 0,      0.1008639169,    0.008978181455,      0.4733510244,                 0,       52.72237221,     0.00133734031
          0,           0,        1727,               0.5,    0.008977561405,      0.4733294828,                 0,                 0,                 0,      0.1008590543,    0.008977561405,      0.4733294828,                 0,       52.72361407,     0.00133734031
          0,           0,        1728,               0.5,    0.008976943115,      0.4733080046,                 0,                 0,                 0,      0.1008542046,    0.008976943115,      0.4733080046,                 0,       52.72485283,     0.00133734031
          0,           0,        1729,               0.5,    0.008976326515,      0.4732865897,                 0,                 0,                 0,      0.1008493678,    0.008976326515,      0.4732865897,                 0,       52.72608888,     0.00133734031
          0,           0,        1730,               0.5,    0.008975711559,       0.473265238,                 0,                 0,                 0,      0.1008445438,    0.008975711559,       0.473265238,                 0,        52.7273225,     0.00133734031
          0,           0,        1731,               0.5,    0.008975098238,      0.4732439493,                 0,                 0,                 0,      0.1008397326,    0.008975098238,      0.4732439493,                 0,       52.72855368,     0.00133734031
          0,           0,        1732,               0.5,    0.008974486581,      0.4732227232,                 0,                 0,                 0,      0.1008349341,    0.008974486581,      0.4732227232,                 0,       52.72978225,     0.00133734031
          0,           0,        1733,               0.5,    0.008973876615,      0.4732015595,                 0,                 0,                 0,      0.1008301482,    0.008973876615,      0.4732015595,                 0,       52.73100799,     0.00133734031
          0,           0,        1734,               0.5,    0.008973268355,      0.4731804577,                 0,                 0,                 0,      0.1008253749,    0.008973268355,      0.4731804577,                 0,       52.73223078,     0.00133734031
          0,           0,        1735,               0.5,    0.008972661801,      0.4731594175,                 0,                 0,                 0,       0.100820614,    0.008972661801,      0.4731594175,                 0,       52.73345056,     0.00133734031
          0,           0,        1736,               0.5,    0.008972056945,      0.4731384384,                 0,                 0,                 0,      0.1008158653,    0.008972056945,      0.4731384384,                 0,       52.73466735,     0.00133734031
          0,           0,        1737,               0.5,    0.008971453774,      0.4731175203,                 0,                 0,                 0,      0.1008111289,    0.008971453774,      0.4731175203,                 0,       52.73588118,     0.00133734031
          0,           0,        1738,               0.5,     0.00897085229,      0.4730966627,                 0,                 0,                 0,      0.1008064047,     0.00897085229,      0.4730966627,                 0,       52.73709202,     0.00133734031
          0,           0,        1739,               0.5,    0.008970252496,      0.4730758655,                 0,                 0,                 0,      0.1008016926,    0.008970252496,      0.4730758655,                 0,       52.73829981,     0.00133734031
          0,           0,        1740,               0.5,    0.008969654399,      0.4730551286,                 0,                 0,                 0,      0.1007969927,    0.008969654399,      0.4730551286,                 0,       52.73950451,     0.00133734031
          0,           0,        1741,               0.5,    0.008969057999,      0.4730344519,                 0,                 0,                 0,      0.1007923049,    0.008969057999,      0.4730344519,                 0,       52.74070609,     0.00133734031
          0,           0,        1742,               0.5,    0.008968463294,      0.4730138352,                 0,                 0,                 0,      0.1007876293,    0.008968463294,      0.4730138352,                 0,       52.74190457,     0.00133734031
          0,           0,        1743,               0.5,    0.008967870281,      0.4729932784,                 0,                 0,                 0,       0.100782966,    0.008967870281,      0.4729932784,                 0,       52.74309993,     0.00133734031
          0,           0,        1744,               0.5,    0.008967278959,      0.4729727815,                 0,                 0,                 0,      0.1007783148,    0.008967278959,      0.4729727815,                 0,       52.74429218,     0.00133734031
          0,           0,        1745,               0.5,    0.008966689323,      0.4729523442,                 0,                 0,                 0,      0.1007736758,    0.008966689323,      0.4729523442,                 0,       52.74548132,     0.00133734031
          0,           0,        1746,               0.5,    0.008966101373,      0.4729319665,                 0,                 0,                 0,       0.100769049,    0.008966101373,      0.4729319665,                 0,       52.74666735,     0.00133734031
          0,           0,        1747,               0.5,    0.008965515113,      0.4729116481,                 0,                 0,                 0,      0.1007644343,    0.008965515113,      0.4729116481,                 0,        52.7478502,     0.00133734031
          0,           0,        1748,               0.5,    0.008964930551,      0.4728913889,                 0,                 0,                 0,      0.1007598319,    0.008964930551,      0.4728913889,                 0,       52.74902981,     0.00133734031
          0,           0,        1749,               0.5,    0.008964347697,      0.4728711887,                 0,                 0,                 0,      0.1007552415,    0.008964347697,      0.4728711887,                 0,       52.75020612,     0.00133734031
          0,           0,        1750,               0.5,    0.008963766557,      0.4728510473,                 0,                 0,                 0,      0.1007506634,    0.008963766557,      0.4728510473,                 0,       52.75137905,     0.00133734031
          0,           0,        1751,               0.5,    0.008963187144,      0.4728309646,                 0,                 0,                 0,      0.1007460974,    0.008963187144,      0.4728309646,                 0,       52.75254851,     0.00133734031
          0,           0,        1752,               0.5,    0.008962609464,      0.4728109404,                 0,                 0,                 0,      0.1007415435,    0.008962609464,      0.4728109404,                 0,       52.75371445,     0.00133734031
          0,           0,        1753,               0.5,    0.008962033513,      0.4727909744,                 0,                 0,                 0,      0.1007370017,    0.008962033513,      0.4727909744,                 0,       52.75487685,     0.00133734031
          0,           0,        1754,               0.5,    0.008961459295,      0.4727710664,                 0,                 0,                 0,       0.100732472,    0.008961459295,      0.4727710664,                 0,       52.75603569,     0.00133734031
          0,           0,        1755,               0.5,    0.008960886814,      0.4727512164,                 0,                 0,                 0,      0.1007279544,    0.008960886814,      0.4727512164,                 0,       52.75719091,     0.00133734031
          0,           0,        1756,               0.5,    0.008960316078,      0.4727314241,                 0,                 0,                 0,      0.1007234488,    0.008960316078,      0.4727314241,                 0,       52.75834245,     0.00133734031
          0,           0,        1757,               0.5,    0.008959747089,      0.4727116893,                 0,                 0,                 0,      0.1007189553,    0.008959747089,      0.4727116893,                 0,       52.75949027,     0.00133734031
          0,           0,        1758,               0.5,    0.008959179842,      0.4726920119,                 0,                 0,                 0,      0.1007144736,    0.008959179842,      0.4726920119,                 0,       52.76063437,     0.00133734031
          0,           0,        1759,               0.5,    0.008958614323,      0.4726723917,                 0,                 0,                 0,       0.100710004,    0.008958614323,      0.4726723917,                 0,       52.76177483,     0.00133734031
          0,           0,        1760,               0.5,    0.008958050517,      0.4726528285,                 0,                 0,                 0,      0.1007055462,    0.008958050517,      0.4726528285,                 0,       52.76291171,     0.00133734031
          0,           0,        1761,               0.5,    0.008957488403,      0.4726333222,                 0,                 0,                 0,      0.1007011002,    0.008957488403,      0.4726333222,                 0,       52.76404511,     0.00133734031
          0,           0,        1762,               0.5,    0.008956927965,      0.4726138725,                 0,                 0,                 0,       0.100696666,    0.008956927965,      0.4726138725,                 0,       52.76517511,     0.00133734031
          0,           0,        1763,               0.5,    0.008956369186,      0.4725944793,                 0,                 0,                 0,      0.1006922436,    0.008956369186,      0.4725944793,                 0,       52.76630178,     0.00133734031
          0,           0,        1764,               0.5,    0.008955812055,      0.4725751424,                 0,                 0,                 0,      0.1006878329,    0.008955812055,      0.4725751424,                 0,       52.76742516,     0.00133734031
          0,           0,        1765,               0.5,    0.008955256567,      0.4725558616,                 0,                 0,                 0,       0.100683434,    0.008955256567,      0.4725558616,                 0,       52.76854528,     0.00133734031
          0,           0,        1766,               0.5,    0.008954702711,      0.4725366367,                 0,                 0,                 0,      0.1006790466,    0.008954702711,      0.4725366367,                 0,       52.76966215,     0.00133734031
          0,           0,        1767,               0.5,    0.008954150469,      0.4725174676,                 0,                 0,                 0,      0.1006746709,    0.008954150469,      0.4725174676,                 0,       52.77077588,     0.00133734031
          0,           0,        1768,               0.5,    0.008953599836,       0.472498354,                 0,                 0,                 0,      0.1006703068,    0.008953599836,       0.472498354,                 0,       52.77188646,     0.00133734031
          0,           0,        1769,               0.5,    0.008953050819,      0.4724792958,                 0,                 0,                 0,      0.1006659542,    0.008953050819,      0.4724792958,                 0,       52.77299384,     0.00133734031
          0,           0,        1770,               0.5,    0.008952503422,      0.4724602928,                 0,                 0,                 0,      0.1006616132,    0.008952503422,      0.4724602928,                 0,       52.77409798,     0.00133734031
          0,           0,        1771,               0.5,    0.008951957648,      0.4724413449,                 0,                 0,                 0,      0.1006572838,    0.008951957648,      0.4724413449,                 0,       52.77519884,     0.00133734031
          0,           0,        1772,               0.5,      0.0089514135,       0.472422452,                 0,                 0,                 0,      0.1006529659,      0.0089514135,       0.472422452,                 0,       52.77629639,     0.00133734031
          0,           0,        1773,               0.5,    0.008950870976,      0.4724036139,                 0,                 0,                 0,      0.1006486596,    0.008950870976,      0.4724036139,                 0,       52.77739061,     0.00133734031
          0,           0,        1774,               0.5,    0.008950330078,      0.4723848305,                 0,                 0,                 0,      0.1006443648,    0.008950330078,      0.4723848305,                 0,        52.7784815,     0.00133734031
          0,           0,        1775,               0.5,    0.008949790806,      0.4723661017,                 0,                 0,                 0,      0.1006400815,    0.008949790806,      0.4723661017,                 0,       52.77956904,     0.00133734031
          0,           0,        1776,               0.5,     0.00894925316,      0.4723474275,                 0,                 0,                 0,      0.1006358098,     0.00894925316,      0.4723474275,                 0,        52.7806532,     0.00133734031
          0,           0,        1777,               0.5,    0.008948717135,      0.4723288076,                 0,                 0,                 0,      0.1006315496,    0.008948717135,      0.4723288076,                 0,       52.78173401,     0.00133734031
          0,           0,        1778,               0.5,    0.008948182721,      0.4723102419,                 0,                 0,                 0,      0.1006273009,    0.008948182721,      0.4723102419,                 0,        52.7828115,     0.00133734031
          0,           0,        1779,               0.5,    0.008947649916,      0.4722917303,                 0,                 0,                 0,      0.1006230637,    0.008947649916,      0.4722917303,                 0,       52.78388568,     0.00133734031
          0,           0,        1780,               0.5,    0.008947118717,      0.4722732727,                 0,                 0,                 0,      0.1006188379,    0.008947118717,      0.4722732727,                 0,       52.78495655,     0.00133734031
          0,           0,        1781,               0.5,    0.008946589127,       0.472254869,                 0,                 0,                 0,      0.1006146236,    0.008946589127,       0.472254869,                 0,       52.78602407,     0.00133734031
          0,           0,        1782,               0.5,    0.008946061139,       0.472236519,                 0,                 0,                 0,      0.1006104206,    0.008946061139,       0.472236519,                 0,       52.78708827,     0.00133734031
          0,           0,        1783,               0.5,    0.008945534747,      0.4722182226,                 0,                 0,                 0,       0.100606229,    0.008945534747,      0.4722182226,                 0,       52.78814917,     0.00133734031
          0,           0,        1784,               0.5,    0.008945009943,      0.4721999796,                 0,                 0,                 0,      0.1006020488,    0.008945009943,      0.4721999796,                 0,       52.78920679,     0.00133734031
          0,           0,        1785,               0.5,    0.008944486723,      0.4721817899,                 0,                 0,                 0,      0.1005978798,    0.008944486723,      0.4721817899,                 0,       52.79026115,     0.00133734031
          0,           0,        1786,               0.5,    0.008943965081,      0.4721636534,                 0,                 0,                 0,      0.1005937221,    0.008943965081,      0.4721636534,                 0,       52.79131226,     0.00133734031
          0,           0,        1787,               0.5,    0.008943445011,      0.4721455699,                 0,                 0,                 0,      0.1005895756,    0.008943445011,      0.4721455699,                 0,       52.79236014,     0.00133734031
